Major group,Job title,Puntuación media,mean_exposure_level,Desviación estándar,Potential
"Agricultores y trabajadores calificados agropecuarios, forestales y pesqueros",Agricultores y trabajadores calificados de cultivos mixtos,0.17,Very low,0.08,Not affected
"Agricultores y trabajadores calificados agropecuarios, forestales y pesqueros",Criadores de ganado,0.18,Very low,0.12,Not affected
"Agricultores y trabajadores calificados agropecuarios, forestales y pesqueros",Avicultores y trabajadores calificados de la avicultura,0.2,Very low,0.19,Not affected
"Agricultores y trabajadores calificados agropecuarios, forestales y pesqueros",Apicultores y sericultores y trabajadores calificados de la apicultura y la sericultura,0.33,Low,0.2,Augmentation potential
"Agricultores y trabajadores calificados agropecuarios, forestales y pesqueros",Criadores y trabajadores pecuarios calificados de la cría de animales no clasificados bajo otros epígrafes,0.24,Very low,0.22,Not affected
"Agricultores y trabajadores calificados agropecuarios, forestales y pesqueros",Productores y trabajadores calificados de explotaciones agropecuarias mixtas cuya producción se destina al mercado,0.24,Very low,0.16,Not affected
"Agricultores y trabajadores calificados agropecuarios, forestales y pesqueros",Trabajadores forestales calificados y afines,0.14,Very low,0.05,Not affected
"Agricultores y trabajadores calificados agropecuarios, forestales y pesqueros",Trabajadores de explotaciones de acuicultura,0.22,Very low,0.18,Not affected
"Agricultores y trabajadores calificados agropecuarios, forestales y pesqueros",Pescadores de agua dulce y en aguas costeras,0.24,Very low,0.25,Not affected
"Agricultores y trabajadores calificados agropecuarios, forestales y pesqueros",Pescadores de alta mar,0.24,Very low,0.24,Not affected
"Agricultores y trabajadores calificados agropecuarios, forestales y pesqueros",Cazadores y tramperos,0.09,Very low,0.02,Not affected
"Agricultores y trabajadores calificados agropecuarios, forestales y pesqueros",Trabajadores agrícolas de subsistencia,0.14,Very low,0.05,Not affected
"Agricultores y trabajadores calificados agropecuarios, forestales y pesqueros",Trabajadores pecuarios de subsistencia,0.11,Very low,0.04,Not affected
"Agricultores y trabajadores calificados agropecuarios, forestales y pesqueros",Trabajadores agropecuarios de subsistencia,0.13,Very low,0.07,Not affected
"Agricultores y trabajadores calificados agropecuarios, forestales y pesqueros","Pescadores, cazadores, tramperos y recolectores de subsistencia",0.1,Very low,0,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Constructores de casas,0.15,Very low,0.08,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Albañiles,0.1,Very low,0,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Mamposteros, tronzadores, labrantes y grabadores de piedra",0.12,Very low,0.04,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Operarios en cemento armado, enfoscadores y afines",0.09,Very low,0.02,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Carpinteros de armar y de obra blanca,0.13,Very low,0.07,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Oficiales y operarios de la construcción (obra gruesa) y afines no clasificados bajo otros epígrafes,0.08,Very low,0.03,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Techadores,0.11,Very low,0.05,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Parqueteros y colocadores de suelos,0.1,Very low,0,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Revocadores,0.12,Very low,0.05,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Instaladores de material aislante y de insonorización,0.12,Very low,0.04,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Cristaleros,0.1,Very low,0,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Fontaneros e instaladores de tuberías,0.19,Very low,0.14,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Mecánicos-montadores de instalaciones de refrigeración y climatización,0.18,Very low,0.05,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Pintores y empapeladores,0.12,Very low,0.04,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Barnizadores y afines,0.13,Very low,0.03,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Limpiadores de fachadas y deshollinadores,0.13,Very low,0.06,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Moldeadores y macheros,0.11,Very low,0.02,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Soldadores y oxicortadores,0.11,Very low,0.04,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Chapistas y caldereros,0.21,Very low,0.15,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Montadores de estructuras metálicas,0.12,Very low,0.04,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Aparejadores y empalmadores de cables,0.14,Very low,0.08,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Herreros y forjadores,0.16,Very low,0.11,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Herramentistas y afines,0.21,Very low,0.15,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Reguladores y operadores de máquinas herramientas,0.17,Very low,0.08,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Pulidores de metales y afiladores de herramientas,0.16,Very low,0.09,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Mecánicos y reparadores de vehículos de motor,0.14,Very low,0.11,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Mecánicos y reparadores de motores de avión,0.16,Very low,0.12,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Mecánicos y reparadores de máquinas agrícolas e industriales,0.19,Very low,0.2,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Reparadores de bicicletas y afines,0.09,Very low,0.02,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Mecánicos y reparadores de instrumentos de precisión,0.18,Very low,0.08,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Fabricantes y afinadores de instrumentos musicales,0.1,Very low,0.03,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Joyeros, orfebres y plateros",0.15,Very low,0.08,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Alfareros y afines (barro, arcilla y abrasivos)",0.19,Very low,0.15,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Sopladores, modeladores, laminadores, cortadores y pulidores de vidrio",0.22,Very low,0.15,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Redactores de carteles, pintores decorativos y grabadores",0.24,Very low,0.15,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Artesanos en madera, cestería y materiales similares",0.1,Very low,0.02,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Artesanos de los tejidos, el cuero y materiales similares",0.1,Very low,0.04,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Artesanos no clasificados bajo otros epígrafes,NA,NA,NA,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Cajistas, tipógrafos y afines",0.26,Low,0.23,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Impresores,0.22,Very low,0.14,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Encuadernadores y afines,0.17,Very low,0.09,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Electricistas de obras y afines,0.18,Very low,0.07,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Mecánicos y ajustadores electricistas,0.14,Very low,0.06,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Instaladores y reparadores de líneas eléctricas,0.14,Very low,0.08,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Mecánicos y reparadores en electrónica,0.25,Very low,0.16,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Instaladores y reparadores en tecnología de la información y las comunicaciones,0.16,Very low,0.1,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Carniceros, pescaderos y afines",0.14,Very low,0.05,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Panaderos, pasteleros y confiteros",0.14,Very low,0.07,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Operarios de la elaboración de productos lácteos,0.16,Very low,0.09,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Operarios de la conservación de frutas, legumbres, verduras y afines",0.1,Very low,0,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Catadores y clasificadores de alimentos y bebidas,0.29,Low,0.19,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Preparadores y elaboradores de tabaco y sus productos,0.14,Very low,0.05,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Operarios del tratamiento de la madera,0.21,Very low,0.17,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Ebanistas y afines,0.14,Very low,0.1,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Reguladores y operadores de máquinas de labrar madera,0.14,Very low,0.13,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Sastres, modistos, peleteros y sombrereros",0.13,Very low,0.08,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Patronistas y cortadores de tela y afines,0.28,Low,0.21,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Costureros, bordadores y afines",0.12,Very low,0.04,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tapiceros, colchoneros y afines",0.16,Very low,0.12,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Apelambradores, pellejeros y curtidores",0.11,Very low,0.05,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Zapateros y afines,0.15,Very low,0.09,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Buzos,0.18,Very low,0.17,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Dinamiteros y pegadores,0.19,Very low,0.17,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Clasificadores y probadores de productos (excluyendo alimentos y bebidas),0.4,Low,0.2,The big unknown
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Fumigadores y otros controladores de plagas y malas hierbas,0.14,Very low,0.08,Not affected
"Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios no clasificados bajo otros epígrafes",0.08,Very low,0.04,Not affected
Operadores de instalaciones y máquinas y ensambladores,Mineros y operadores de instalaciones mineras,0.24,Very low,0.24,Not affected
Operadores de instalaciones y máquinas y ensambladores,Operadores de instalaciones de procesamiento de minerales y rocas,0.21,Very low,0.17,Not affected
Operadores de instalaciones y máquinas y ensambladores,Perforadores y sondistas de pozos y afines,0.22,Very low,0.2,Not affected
Operadores de instalaciones y máquinas y ensambladores,Operadores de máquinas para fabricar cemento y otros productos minerales,0.22,Very low,0.2,Not affected
Operadores de instalaciones y máquinas y ensambladores,Operadores de instalaciones de procesamiento de metales,0.24,Very low,0.11,Not affected
Operadores de instalaciones y máquinas y ensambladores,"Operadores de máquinas pulidoras, galvanizadoras y recubridoras de metales",0.19,Very low,0.09,Not affected
Operadores de instalaciones y máquinas y ensambladores,Operadores de plantas y máquinas de productos químicos,0.25,Very low,0.13,Not affected
Operadores de instalaciones y máquinas y ensambladores,Operadores de máquinas para fabricar productos fotográficos,0.31,Low,0.21,Augmentation potential
Operadores de instalaciones y máquinas y ensambladores,Operadores de máquinas para fabricar productos de caucho,0.18,Very low,0.06,Not affected
Operadores de instalaciones y máquinas y ensambladores,Operadores de máquinas para fabricar productos de material plástico,0.2,Very low,0.18,Not affected
Operadores de instalaciones y máquinas y ensambladores,Operadores de máquinas para fabricar productos de papel,0.15,Very low,0.05,Not affected
Operadores de instalaciones y máquinas y ensambladores,"Operadores de máquinas de preparación de fibras, hilado y devanado",0.12,Very low,0.04,Not affected
Operadores de instalaciones y máquinas y ensambladores,Operadores de telares y otras máquinas tejedoras,0.15,Very low,0.09,Not affected
Operadores de instalaciones y máquinas y ensambladores,Operadores de máquinas de coser,0.15,Very low,0.08,Not affected
Operadores de instalaciones y máquinas y ensambladores,"Operadores de máquinas de blanqueamiento, teñido y limpieza de tejidos",0.22,Very low,0.2,Not affected
Operadores de instalaciones y máquinas y ensambladores,Operadores de máquinas de tratamiento de pieles y cueros,0.15,Very low,0.06,Not affected
Operadores de instalaciones y máquinas y ensambladores,Operadores de máquinas para la fabricación de calzado y afines,0.13,Very low,0.03,Not affected
Operadores de instalaciones y máquinas y ensambladores,Operadores de máquinas lavarropas,0.12,Very low,0.05,Not affected
Operadores de instalaciones y máquinas y ensambladores,Operadores de máquinas para fabricar productos textiles y artículos de piel y cuero no clasificados bajo otros epígrafes,0.18,Very low,0.11,Not affected
Operadores de instalaciones y máquinas y ensambladores,Operadores de máquinas para elaborar alimentos y productos afines,0.16,Very low,0.07,Not affected
Operadores de instalaciones y máquinas y ensambladores,Operadores de instalaciones para la preparación de pasta para papel y papel,0.36,Low,0.26,Augmentation potential
Operadores de instalaciones y máquinas y ensambladores,Operadores de instalaciones de procesamiento de la madera,0.18,Very low,0.11,Not affected
Operadores de instalaciones y máquinas y ensambladores,Operadores de instalaciones de vidriería y cerámica,0.14,Very low,0.06,Not affected
Operadores de instalaciones y máquinas y ensambladores,Operadores de máquinas de vapor y calderas,0.23,Very low,0.11,Not affected
Operadores de instalaciones y máquinas y ensambladores,"Operadores de máquinas de embalaje, embotellamiento y etiquetado",0.23,Very low,0.1,Not affected
Operadores de instalaciones y máquinas y ensambladores,Operadores de máquinas y de instalaciones fijas no clasificados bajo otros epígrafes,NA,NA,NA,Not affected
Operadores de instalaciones y máquinas y ensambladores,Ensambladores de maquinaria mecánica,0.31,Low,0.29,Augmentation potential
Operadores de instalaciones y máquinas y ensambladores,Ensambladores de equipos eléctricos y electrónicos,0.36,Low,0.32,Augmentation potential
Operadores de instalaciones y máquinas y ensambladores,Ensambladores no clasificados bajo otros epígrafes,0.35,Low,0.22,Augmentation potential
Operadores de instalaciones y máquinas y ensambladores,Maquinistas de locomotoras,0.26,Low,0.21,Not affected
Operadores de instalaciones y máquinas y ensambladores,"Guardafrenos, guardagujas y agentes de maniobras",0.22,Very low,0.08,Not affected
Operadores de instalaciones y máquinas y ensambladores,Conductores de motocicletas,0.26,Low,0.26,Augmentation potential
Operadores de instalaciones y máquinas y ensambladores,"Conductores de automóviles, taxis y camionetas",0.24,Very low,0.25,Not affected
Operadores de instalaciones y máquinas y ensambladores,Conductores de autobuses y tranvías,0.2,Very low,0.18,Not affected
Operadores de instalaciones y máquinas y ensambladores,Conductores de camiones pesados,0.23,Very low,0.19,Not affected
Operadores de instalaciones y máquinas y ensambladores,Operadores de maquinaria agrícola y forestal móvil,0.12,Very low,0.05,Not affected
Operadores de instalaciones y máquinas y ensambladores,Operadores de máquinas de movimiento de tierras y afines,0.12,Very low,0.04,Not affected
Operadores de instalaciones y máquinas y ensambladores,"Operadores de grúas, aparatos elevadores y afines",0.16,Very low,0.09,Not affected
Operadores de instalaciones y máquinas y ensambladores,Operadores de autoelevadoras,0.32,Low,0.26,Augmentation potential
Operadores de instalaciones y máquinas y ensambladores,Marineros de cubierta y afines,0.12,Very low,0.06,Not affected
Ocupaciones elementales,Limpiadores y asistentes domésticos,0.14,Very low,0.06,Not affected
Ocupaciones elementales,"Limpiadores y asistentes de oficinas, hoteles y otros establecimientos",0.1,Very low,0,Not affected
Ocupaciones elementales,Lavanderos y planchadores manuales,0.11,Very low,0.02,Not affected
Ocupaciones elementales,Lavadores de vehículos,0.11,Very low,0.05,Not affected
Ocupaciones elementales,Lavadores de ventanas,0.1,Very low,0,Not affected
Ocupaciones elementales,Otro personal de limpieza,0.12,Very low,0.04,Not affected
Ocupaciones elementales,Peones de explotaciones agrícolas,0.1,Very low,0.03,Not affected
Ocupaciones elementales,Peones de explotaciones ganaderas,0.12,Very low,0.05,Not affected
Ocupaciones elementales,Peones de explotaciones de cultivos mixtos y ganaderos,0.1,Very low,0.08,Not affected
Ocupaciones elementales,Peones de jardinería y horticultura,0.1,Very low,0,Not affected
Ocupaciones elementales,Peones forestales,0.11,Very low,0.05,Not affected
Ocupaciones elementales,Peones de pesca y acuicultura,0.1,Very low,0,Not affected
Ocupaciones elementales,Peones de minas y canteras,0.13,Very low,0.05,Not affected
Ocupaciones elementales,Peones de obras públicas y mantenimiento,0.1,Very low,0.04,Not affected
Ocupaciones elementales,Peones de la construcción de edificios,0.1,Very low,0,Not affected
Ocupaciones elementales,Empacadores manuales,0.13,Very low,0.06,Not affected
Ocupaciones elementales,Peones de la industria manufacturera no clasificados bajo otros epígrafes,0.1,Very low,0,Not affected
Ocupaciones elementales,Conductores de vehículos accionados a pedal o a brazo,0.15,Very low,0.09,Not affected
Ocupaciones elementales,Conductores de vehículos y máquinas de tracción animal,0.11,Very low,0.05,Not affected
Ocupaciones elementales,Peones de carga,0.17,Very low,0.08,Not affected
Ocupaciones elementales,Reponedores de estanterías,0.2,Very low,0.21,Not affected
Ocupaciones elementales,Cocineros de comidas rápidas,0.12,Very low,0.04,Not affected
Ocupaciones elementales,Ayudantes de cocina,0.08,Very low,0.03,Not affected
Ocupaciones elementales,Trabajadores ambulantes de servicios y afines,0.28,Low,0.25,Augmentation potential
Ocupaciones elementales,Vendedores ambulantes (excluyendo de comida),0.16,Very low,0.05,Not affected
Ocupaciones elementales,Recolectores de basura y material reciclable,0.1,Very low,0,Not affected
Ocupaciones elementales,Clasificadores de desechos,0.14,Very low,0.09,Not affected
Ocupaciones elementales,Barrenderos y afines,0.1,Very low,0,Not affected
Ocupaciones elementales,"Mensajeros, mandaderos, maleteros y repartidores",0.28,Low,0.27,Augmentation potential
Ocupaciones elementales,Personas que realizan trabajos varios,0.09,Very low,0.03,Not affected
Ocupaciones elementales,Recolectores de dinero en aparatos de venta automática y lectores de medidores,0.36,Low,0.36,Augmentation potential
Ocupaciones elementales,Acarreadores de agua y recolectores  de  leña,0.11,Very low,0.05,Not affected
Ocupaciones elementales,Ocupaciones elementales no clasificadas bajo otros epígrafes,0.38,Low,0.2,Augmentation potential
